segments.date,campaign.name,ad_group.name,search_term_view.search_term,search_term_view.status,segments.search_term_match_type,metrics.impressions,metrics.clicks,metrics.ctr,metrics.average_cpc,metrics.cost_micros,metrics.conversions
2026-08-31,Sales-Search-1,NY PLLC Formation,ny llc formation,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-08-31,Sales-Search-1,NY PLLC Formation,new york state pllc,NONE,NEAR_EXACT,3,0,0.0,0.0,0,0.0
2026-08-31,Sales-Search-1,NY PLLC Formation,pllc new york state,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-01,01_Core_Exact_NY,Cost-Price,pllc new york cost,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-01,01_Core_Exact_NY,Formation-Core,ny pllc,ADDED,EXACT,2,1,0.5,8040000.0,8040000,0.0
2026-09-01,01_Core_Exact_NY,Formation-Core,ny pllc formation,ADDED,EXACT,2,1,0.5,14330000.0,14330000,0.5
2026-09-01,01_Core_Exact_NY,Formation-Core,pllc new york,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-09-01,01_Core_Exact_NY,Formation-Core,pllc ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-01,01_Core_Exact_NY,Formation-Core,pllc nys,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-01,01_Core_Exact_NY,Formation-Core,how to form a pllc in new york,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-01,02_Professions_NY,Therapists-LCSW,lcsw pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-01,02_Professions_NY,Therapists-LCSW,pllc therapy,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,new york pllc,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,new york pllc formation,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,nypllc,ADDED,EXACT,2,1,0.5,7810000.0,7810000,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,8,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,EXACT,5,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,convert llc to pllc new york,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-09-01,Sales-Search-1,NY PLLC Formation,new york state pllc,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,01_Core_Exact_NY,Brand,nypllc,ADDED,EXACT,11,1,0.09090909090909091,7140000.0,7140000,0.0
2026-09-02,01_Core_Exact_NY,Formation-Core,new york pllc formation,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,01_Core_Exact_NY,Formation-Core,ny pllc formation,ADDED,EXACT,1,1,1.0,11530000.0,11530000,0.0
2026-09-02,01_Core_Exact_NY,Formation-Core,pllc in new york,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,01_Core_Exact_NY,Formation-Core,how to form a pllc in new york,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,01_Core_Exact_NY,Formation-Core,how to start a pllc in new york,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,02_Professions_NY,Therapists-LCSW,lcsw pllc,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,forming a pllc in ny,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,nypllc,ADDED,EXACT,5,2,0.4,2099576.0,4199152,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,nys pllc,ADDED,EXACT,5,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,7,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,pllc application ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,pllc nys,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,nys pllc articles of organization,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,pllc therapist,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,application for authority ny,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,developing ny state llc,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,form pllc new york,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-02,Sales-Search-1,NY PLLC Formation,pllc new york state,NONE,NEAR_EXACT,2,0,0.0,0.0,0,0.0
2026-09-03,01_Core_Exact_NY,Brand,nypllc,ADDED,EXACT,1,2,2.0,9480000.0,18960000,0.0
2026-09-03,01_Core_Exact_NY,Formation-Core,pllc ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-03,01_Core_Exact_NY,Formation-Core,how to start a pllc in new york,NONE,NEAR_EXACT,2,0,0.0,0.0,0,0.0
2026-09-03,01_Core_Exact_NY,Formation-Core,nys pllc requirements,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,new york pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,nypllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,4,1,0.25,8430000.0,8430000,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,pllc in ny,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,plllc,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,form pllc new york,NONE,NEAR_EXACT,2,1,0.5,18130000.0,18130000,0.0
2026-09-03,Sales-Search-1,NY PLLC Formation,starting a pllc in ny,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
